ODCAccessionNbr,DOI,DatasetTitle,DatasetTyp,Year,DatePublished,Laboratory,StudyLeader,SubjectNbrs,SpeciesTyp,SpeciesStrainTyp,SexTyp,AnimalSourceNam,AgeVal,BodyWgtMeasrVal,InjuryTyp,InjuryLevelAnatomical,InjuryLevelSpinal,InjuryLaterality,InjuryDevice,InjurySeverity,InjuryContusionDataAvail,Locomotion,OtherBehaviour,InterventionTyp,InterventionAgent,AuthorKeywords,RelatedDatasets,Funders,CoDES,Purpose,Notes
454,http://doi.org/10.34945/F5F30N,Minocycline treatment for acute cervical spinal cord injury in female rats: microbiota composition,animal,2021,2021-01-22,Karim Fouad,not reported,36,rat,Lewis,female,not reported,not reported,200-250 g,contusion,cervical,C5,unilateral,not reported,moderate,programmed force,NA,NA,drug/agent,minocycline,minocycline; spinal cord injury; 16S rRNA,457,Craig H. Neilsen Foundation,pre,to elucidate multiple system-wide changes involving the microbiota-immune axis induced by minocycline treatment in a rodent model of cervical contusion SCI ,
555,http://doi.org/10.34945/F5V30C,Acute post-injury blockade of a2d-1 calcium channel subunits on pathological autonomic plasticity after T3 crush spinal cord injury in female mice,animal,2021,2021-01-26,Phillip Popovich,not reported,199,mouse,C57BL/6J; 129SVE,female,not reported,10-12 weeks,not reported,crush,thoracic,T3,not reported,forceps,severe,NA,NA,NA,drug/agent,gabapentin (GBP),autonomic dysreflexia; dysautonomia; immunosuppression; neuroplasticity; spinal cord injury; synaptogenesis,NA,Craig H. Neilsen Foundation; Department of Defense (USA); National Institutes of Health; Ray W. Poppleton Endowment; Wings for Life,pre,"tested the hypothesis that SCI causes remarkable structural remodeling and synaptic plasticity, creating abnormal spinal sympathetic reflexes that promote dysautonomia. We also tested whether treating mice with prophylactic gabapentin (GBP), an FDA-approved drug that inhibits a2d-1-mediated synaptogenesis in the brain, can prevent these pathologies",
459,http://doi.org/10.34945/F5FW2B,Lipopolysaccharide treatment in the subacute stage of cervical spinal cord injury enhances motor recovery and increases anxiety-like behaviour in female rats,animal,2021,2021-02-05,Karim Fouad,not reported,50,rat,Lewis,female,not reported,not reported,210-235 g,DLQ,cervical,C4,unilateral - ipsilateral to preferred paw,not reported,not reported,NA,ladder walking,SPRGR; open field; cylinder; elevated plus maze; von Frey,drug/agent; rehabilitative training,lipopolysaccharide (LPS),anxiety; inflammation; lipopolysaccharide; rehabilitation; spinal cord injury,NA,Wings for Life,pre,"to determine whether sub-acute LPS treatment has a similar effect (enhance training effects), since the lesion environment is already in a more inflammatory state at this earlier time point",
595,http://doi.org/10.34945/F5QG66,"Hemodynamics, weight and overground locomotion from 1125 rats with different spinal cord injury thoracic contusion severities recovered from the Multicenter Spinal Cord Injury Study (MASCIS)",animal,2021,2021-03-03,Ferguson Lab,not reported,1125,rat,Long Evans,female; male,not reported,not reported,not reported,contusion,thoracic,T9-T10,not reported,MASCIS/NYU Impactor device,mild; moderate; severe,programmed force,BBB,NA,NA,NA,blood pressure; data archeology; dark data; Multicenter Animal Spinal Cord Injury Study (MASCIS),567,Craig H. Neilsen Foundation; Department of Veterans Affairs (USA); National Center for Advancing Translational Sciences; National Institutes of Health; National Institute of Neurological Disorders and Stroke; National Institute of Mental Health; Wings for Life,pre,subset of the MASCIS dataset - the goal for this subset of the MASCIS dataset was to externally validate previous fundings on the importance of peri-surgery blood pressure in long term recovery,
567,http://doi.org/10.34945/F5V884,"A comprehensive set of hemodynamic parameters, blood gases and hemoglobin levels during spinal cord injury procedure followed by weekly assessments of locomotor and bladder function recovery with survival histology data from 334 rats in the MASCIS trial",animal,2021,2021-03-03,Ferguson Lab,not reported,334,rat,not reported,female; male,not reported,not reported,not reported,not reported,not reported,not reported,not reported,not reported,mild; moderate; severe,programmed force,BBB,NA,NA,NA,data-driven discovery; data recovery; FAIR data; spinal cord injury; topological data analysis,595,Craig H. Neilsen Foundation; Department of Defense (USA); National Institutes of Health; NYSCoRE; Wings for Life,pre,subset of the MASCIS dataset - the goal for this subset was to describe the application of topological data analysis (TDA) for data-driven discovery in preclinical spinal cord injury (SCI) data sets mined from the Visualized Syndromic Information and Outcomes for Neurotrauma-SCI (VISION-SCI) repository,several data elements were not reported for this dataset but as a subset of MASCIS are assumed to be the same as dataset 595
602,http://doi.org/10.34945/F5B59T,Alteration of H-reflex and MEP amplitude in the flexor carpi radialis muscle with transcutaneous spinal cord stimulation during static and leg cycling tasks in neurologically intact male and female humans,clinical,2021,2021-03-09,Mushahwar Lab University of Alberta,not reported,17,human (deidentified),NA,not reported,NA,not reported,NA,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,electrical stimulation,transcutaneous spinal cord stimulation,cervico-lumbar coupling; corticospinal facilitation; electromyography; H-reflex; motor evoked potential (MEP); transcutaneous spinal cord stimulation,NA,Alberta Innovates; Canada Foundation for Innovation; Canada Research Chairs; Canadian Institutes of Health Research; University of Alberta Faculty of Medicine and Dentistry,pre,H-reflex data from neurologically intact participants - the neuromodulatory effects of tSCS were assessed during both a static task and relative to a leg cycling paradigm to determine if tSCS alters cervico-lumbar coupling,
556,http://doi.org/10.34945/F56C7W,Behaviour and histopathology after simultaneous cortical infusion of PKA and EPAC agonists and rehabilitative forelimb motor training after incomplete cervical spinal cord injury in female rats,animal,2021,2021-03-22,Karim Fouad,Nicholas Batty,51,rat,Lewis,female,Charles River Canada,2 months,180-220 g,DLQ,cervical,C4,unilateral - ipsilateral to preferred paw,not reported,not reported,NA,NA,SPRGR; von Frey,drug/agent,protein kinase A (PKA) agonist; exchange protein activation by cAMP (EPAC) agon,axonal collateral; cAMP; EPAC; PKA; plasticity; neurite growth; spinal cord injury,NA,Canadian Institutes of Health Research,pre,to investigate the application of agonists for EPAC or for both EPAC and PKA to the motor forelimb cortex innervating the injured corticospinal tract as a means to increase the beneficial effects of rehabilitative motor therapy after cervical SCI in rats,
619,http://doi.org/10.34945/F5S59V,"Treatment with Gallium Maltolate after spinal cord thoracic contusion in female mice, functional outcome and inflammatory markers",animal,2021,2021-03-24,Kroner,Kroner,43,mouse,C57BL6/6J,female,Charles River,8 weeks,17-21 g,contusion,thoracic,T11,not reported,not reported,not reported,force; displacement,BMS,none,drug/agent,gallium maltolate,gallium maltolate; inflammation; iron,NA,Department of Veterans Affairs (USA),pre,to explore the anti-inflammatory role of the iron competitor gallium maltolate after SCI,
578,http://doi.org/10.34945/F5XW2P,"Effects of a fecal transplant from anxious donors on rehabilitative training, microbiota composition, systemic inflammation and behaviour following a unilateral cervical spinal contusion (C5, 125kdyn) in female Lewis rats",animal,2021,2021-04-08,Karim Fouad,not reported,40,rat,Lewis,female,not reported,not reported,200-260g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,NA,NA,SPRGR; open field; cylinder; elevated plus maze; von Frey,fecal microbiota transplant; rehabilitative training,fecal microbiota transplant,anxiety; inflammation; fecal transplant; spinal cord injury,NA,not reported,post,to determine whether optimal donor selection would influence the outcome of a fecal microbiota transplant (FMT) and the efficacy of rehabilitative training after a unilateral C5 spinal contusion,
465,http://doi.org/10.34945/F5HP4N,"Hemodynamic stability, incidence of pain, skin redness, autonomic dysreflexia and other safety related outcome measures of transcutaneous electrical spinal cord stimulation in children with cervical and thoracic spinal cord injuries",clinical,2021,2021-08-13,*no lab listed in metadata,Behrman,8,human (deidentified),NA,not reported,NA,3-14 years,NA,NA,cervical; thoracic,not reported,NA,NA,not reported,NA,NA,NA,electrical stimulation,transcutaneous electrical spinal cord stimulation (scTS),feasibility; neuromodulation; pediatric spinal cord injury; safety; trunk control,NA,National Institutes of Health,post,a pilot study to establish the safety and feasibility of transcutaneous electrical spinal cord stimulation (scTS) to augment upright sitting posture and trunk control in children with spinal cord injury,
620,http://doi.org/10.34945/F5NC7X,Trunk kinematic and center of pressure displacement time series data during transcutaneous lumbosacral spinal cord stimulation and passive pelvic tilt in human pediatric participants with trunk control impairments due to cervical or thoracic spinal cord injury (pilot clinical trial NCT03975634),clinical,2021,2021-08-13,Andrea Behrman,Behrman,5,human (deidentified),NA,not reported,NA,3-14 years,NA,NA,cervical; thoracic,not reported,NA,NA,not reported,NA,NA,NA,electrical stimulation,transcutaneous electrical spinal cord stimulation (scTS),kinematics; pediatric spinal cord injury; transcutaneous lumbosacral spinal cord stimulation; trunk control,NA,National Institutes of Health,post,a pilot clinical trial that established the safety and feasibility of transcutaneous lumbosacral electrical spinal cord stimulation (scTS) to augment upright sitting posture and trunk control in children with spinal cord injury,
245,http://doi.org/10.34945/F5R59J,"ASIA Impairment Scale, level of injury, intraoperative time series mean arterial pressure and heart rate after spinal cord injury in patients in a multi-site retrospective TRACK-SCI cohort: site 1 of 2",clinical,2021,2021-11-17,Ferguson Lab,not reported,31,human (deidentified),NA,not reported,NA,18-81 years,NA,NA,cervical; other,not reported,NA,NA,AIS A-E,NA,NA,NA,NA,NA,hemodynamics; human; intraoperative; mean arterial pressure; spinal cord injury; time seires,246; 536,Craig H. Neilsen Foundation; Department of Defense (USA); Department of Veterans Affairs (USA); National Institutes of Health; National Institute of Neurological Disorders and Stroke; Wings for Life,post,the goal for the collection of this data was to assess whether intraoperative hemodynamics (arterial pressure and heart rate) is associated to patient neurological improvement at hospital discharge in spinal cord injury,
246,http://doi.org/10.34945/F5MG68,"ASIA Impairment Scale, level of injury, intraoperative time series mean arterial pressure and heart rate after spinal cord injury in patients in a multi-site retrospective TRACK-SCI cohort: site 2 of 2",clinical,2021,2021-11-17,Ferguson Lab,not reported,87,human (deidentified),NA,not reported,NA,18-87 years,NA,NA,cervical; other,not reported,NA,NA,AIS,NA,NA,NA,NA,NA,hemodynamics; human; intraoperative; mean arterial pressure; spinal cord injury; time seires,245,Craig H. Neilsen Foundation; Department of Defense (USA); Department of Veterans Affairs (USA); National Institutes of Health; National Institute of Neurological Disorders and Stroke; Wings for Life,post,the goal for the collection of this data was to assess whether intraoperative hemodynamics (arterial pressure and heart rate) is associated to patient neurological improvement at hospital discharge in spinal cord injury,
652,http://doi.org/10.34945/F5D01P,"Studying Sex as a Biological Variable: Considerations of weight, anemia and mortality following thoracic spinal cord contusion injury in male and female mice",animal,2021,2021-11-22,Gensel Lab (Nero),Andrew Stewart,91,mouse,C57BL/6,female; male,Jax; National Institute on Aging,4 months; 14 months,18-44 g,contusion; sham,thoracic,T9,not reported,Infinite Horizons impactor,not reported,force; displacement,BMS,NA,NA,NA,NA,NA,National Institutes of Health,post,"to examine functional recovery, morbidity, mortality, etc. as a function of both sex and age in C57Bl/6J mice after thoracic contusion SCI (T9, 60kdyn, IH)",
713,http://doi.org/10.34945/F5V01Q,Gait kinematic parameters and onset/offset of EMG muscle activities during overground walking in healthy female Yucatan minipigs at different speed ranges from 0.4 m/s to 1.6 m/s,animal,2022,2022-03-11,Mushahwar Lab University of Alberta,Vivian Mushahwar,9,pig,Yucatan,female,not available,not available,32-42 kg,neurologically intact,NA,NA,NA,NA,NA,NA,NA,gait kinematics,NA,NA,kinematics; large animal model; overground walking; porcine model; spinal cord injury; walking,NA,Canada Foundation for Innovation; Canadian Institutes of Health Research; Department of Defense (USA),post,the overall goal of this study was to provide a baseline for the overground walking in the healthy Yucatan mini pigs,
696,http://doi.org/10.34945/F5ZP4P,Neuroprotection and bromodomain and extra-terminal domain (BET) protein inhibition after T8 spinal cord contusion in female rats and mice,animal,2022,2022-04-08,Jae Lee Lab,Susana Cerqueira,109,rat; mouse,Fischer 344; C57BL/6,female,Envigo; Jackson Labs,not reported; 8-10 weeks,160-180 g; not reported,contusion,thoracic,T8,not reported,Infinite Horizons impactor,moderate,programmed force; force; displacement,BBB; BMS,NA,drug/agent,IBET-151; IBET-762,BET proteins; BRD4; epigenetic inhibition; inflammation; spinal cord inj,NA,Department of Defense (USA); National Institutes of Health; National Institutes of Neurological Disorders and Stroke,post,"tested the therapeutic potential of inhibiting bromodomain and extraterminal domain (BET) proteins after SCI, and investigated the role of the BET protein BRD4 in macrophages during progression of SCI pathology",
727,http://doi.org/10.34945/F5KG6Z,"AIS impairment scale, injury characteristics, intraoperative data after spinal cord injury in patients from a TRACK-SCI cohort",clinical,2022,2022-03-24,TRACK-SCI De-ID Lab,Adam R Ferguson and Jonathan Z Pan,159,human (deidentified),NA,not disclosed,NA,18-87 years,NA,NA,cervical; other,not reported,NA,NA,AIS A-E,NA,NA,NA,NA,NA,,,Craig H. Neilsen Foundation; Department of Defense (USA); Department of Veterans Affairs (USA); National Institutes of Health; National Institute of Neurological Disorders and Stroke; Wings for Life,post,"the aim of the data collection was to identify predictors of whether a patient would improve on the ASIA Impairment Scale (AIS) grade between time of hospital admission and hospital discharge; predictors investigated include injury characteristics, anesthetics and vasopressors used during surgery, MRI BASIC score, length of surgery and hospital stay, and intraoperative hemodynamics",
734,http://doi.org/10.34945/F56887,Genetic deletion of the glucocorticoid receptor in Cx3cr1+ myeloid cells is neuroprotective and improves motor recovery in female mice after 75 kdyne T9 contusion spinal cord injury,animal,2022,2022-05-13,Phillip Popovich,Phillip G. Popovich,39,mouse,C57BL/6J,female; unknown,Bred at OSU University Animal Laboratory Resources Facility,7-30 weeks; unknown,20-30 g,contusion; sham; uninjured,thoracic,T9,not reported,Infinite Horizons impactor,moderate,programmed force; force; displacement,BMS,NA,genetic,glucocorticoid receptor deletion,astrocyte; axon regeneration; behaviour; deymelinated; glucocorticoid; macrophage; microglia; spinal cord injury,NA,National Institutes of Health; Ray W. Poppleton Endowment; Wings for Life,post,"we predicted that deleting GR in mouse myeloid lineage cells (i.e., microglia and monocyte-derived macrophages) would enhance inflammation at the site of injury and worsen functional recovery after traumatic spinal cord injury (SCI)",
695,http://doi.org/10.34945/F5B012,Microglia coordinate cellular interactions during spinal cord repair after contusion or crush spinal cord injury in female mice,animal,2022,2022-05-13,Phillip Popovich,Faith Brennan,230,mouse,C57BL/6J,female,Jackson Labs,10-12 weeks,not reported,contusion; sham; uninjured; forceps crush,thoracic; lumbar,T9; L1,not reported,Infinite Horizons impactor; forceps,not reported,programmed force; force; displacement,BMS; ladder walking,"SPRGR; heat sensitivity, von Frey",drug/agent,PLX5622,astrocyte; axon regeneration; behaviour; demyelinating disease; microglia; spinal cord injury,NA,Craig H. Neilsen Foundation; National Institutes of Health; Ray W. Poppleton Endowment; Wings for Life,post,"to better understand the specific role of microglia in SCI, we pharmacologically depleted microglia using the CSF1R antagonist PLX5622 (1200 ppm)",related GEO dataset: GSE196928
735,http://doi.org/10.34945/F52G69,Lung immunity after complete thoracic spinal cord transection in female mice,animal,2022,2022-05-13,Phillip Popovich,Katherine A. Mifflin,242,mouse,C57BL/6J,female,Jackson Labs,9-13 weeks,not available,transection; sham,thoracic,T2; T4,complete transection; sham,microscissors and suction,not reported,NA,NA,NA,NA,NA,AMD3100; bacteria; immune surveillance; infection; lung; pneumonia; pulmonary immunity; spinal cord injury,NA,Craig H. Neilsen Foundation; EU Eura Net - Neuron Program; National Institutes of Health; National Institute of Neurological Disorders and Stroke; Ohio State University; Ray W. Poppleton Endowment; William E. Hunt and Charlotte M. Curtis Endowment; Wings for Life,post,to test the hypothesis that SCI directly impairs pulmonary immunity and subsequently increases the risk for developing pneumonia,
747,http://doi.org/10.34945/F5DS3C,Comparing the effect of skilled forelimb rehabilitative training after unilateral cervical contusion and dorsal quadrant spinal cord injury in female Lewis rats,animal,2022,2022-06-10,Keith K Fenrich,Ana Lucas Osma; Romana Vavrek; Emma Schmidt,42,rat,Lewis,female,Charles River Canada,8 weeks,180-220 g,contusion; DLQ,cervical,C4; C5,unilateral (contusion: 1.25 mm from midline 15 degrees towards midline; DLQ: ipsilateral to preffered paw),Infinite Horizons impactor; custom blade,,programmed force,NA,SPRGR; forelimb severity score,rehabilitative training,SPRGR training,corticospinal tract; dorsolateral quadrant transection; forelimb motor task; functional recovery; grey matter loss; neuroplasticity; rubrospinal tract; rehabilitative training; single pellet reaching; skilled motor task; spinal cord injury; unilateral contusion,NA,Canadian Institutes of Health Research; Craig H. Neilsen Foundation,post,"to compare the impact of injury size on recovery in a SPRGR task, in rats with cervical unilateral contusion injuries (UCs) with a dorsolateral quadrant transection (DLQ)",
774,http://doi.org/10.34945/F5588X,Immune phenotyping SCI patients versus healthy controls,clinical,2022,2022-08-29,Somers-Fraussen lab,not reported,36,human (deidentified),NA,female; male,NA,18-73 years,NA,NA,cervical; thoracic,not reported,NA,NA,AIS A-E,NA,NA,NA,NA,NA,B cell; flow cytometry; human; immune profiling,NA,Wings for Life,post,this study aimed to extensively analyse the circulating immune cell composition in traumatic SCI patients in relation to clinical parameters,
731,http://doi.org/10.34945/F5XS31,Assessment of spinal cord glutathione levels and regulatory pathways at 1- and 3-days post-injury after 60 kDyn T9 spinal-contusion using the Infinite Horizons impactor in male and female 4- and 14-month old mice and evaluating n-acetylcysteine amide as a therapy in female 4- and 14-month old mice to restore spinal cord levels of glutathione and to protect against oxidative stress and affect locomotor outcomes and thermal sensitivity by 28-days after spinal cord injury,animal,2022,2022-09-13,Gensel Lab (Nero),Andrew Stewart,198,mouse,C57BL/6,female; male,Jax,4 months; 14 months,19-41 g,contusion,thoracic,T9,bilateral,Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,Hargreaves,drug/agent,n-acetylcysteine amide (NACA),aging; neuroprotection; oxidative stress; redox activity; sex difference,NA,Craig H. Neilsen Foundation; National Institutes of Health; National Institute on Alcohol Abuse and Alcoholism; National Institute of Neurological Disorders and Stroke; University of Kentucky,post,"the purpose of this study was to evaluate the role of advanced age at the time of spinal cord injury (SCI) on antioxidant defense, with an emphasis on glutathione synthesis and metabolism; further this study aimed to determine if enhancing spinal levels of glutathione using the cysteine supplement n-acetylcysteine amide (NACA) would confer age-dependent effects on functional and histological outcomes",
811,http://doi.org/10.34945/F5WS3Q,Facilitation of sensory axon conduction to motoneurons during cortical or sensory evoked primary afferent depolarization (PAD) in humans,clinical,2022,2022-12-07,Gorassini,Gorassini,40,human (deidentified),NA,female; male,NA,20-67 years,NA,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,corticospinal tract; cutaneous afferents; GABA; H-reflex; nodal facilitation; presynaptic inhibition; primary afferent depolarization; proprioceptive afferents,824,Natural Sciences and Engineering Research Council of Canada,post,"GABAergic pathways actually facilitate conduction along afferents in the spinal cord by depolarizing the afferent at vulnerable branch points and reducing branch point failure; based on these recent findings, we evaluated similar pathways in uninjured humans",shares subjects with dataset 824
800,http://doi.org/10.34945/F51G60,"Delayed viral vector mediated delivery of neurotrophin-3 improves skilled hindlimb placement on the horizontal ladder, hindlimb coordination during swimming, and stability walking in the open field after T9 thoracic contusion in female rats",animal,2022,2022-12-09,Philippa Warren Lab,Jared Sydney-Smith,29,rat,Sprague-Dawley,female,Charles River,8 weeks,232-275 g,contusion; sham,thoracic,T9,not reported,Infinite Horizons impactor,severe,programmed force; force; displacement,BBB,trunk stability; toe clearance; paw position; tail position; ladder walking,drug/agent,AAV1-CMV-NT3,adeno-associated viral vector; contusion; hyperreflexia; neuroplasticity; neurotrophin-3; proprioception; spinal cord injury,NA,International Spinal Research Trust; King's College London; Medical Research Council,post,to test the hypothesis that injection of AAV1-CMV-NT3 to the rat abdominal and hindlimb muscles 48-hours following severe T9 contusion will enable functional recovery of skilled locomotive activity and reduced hyper reflexivity in female rats,
822,http://doi.org/10.34945/F5VS3D,CatWalk Gait parameters at 8 weeks after T10 thoracic contusion using the MASCIS impactor model III in male and female 8- to 10-week old rats,animal,2022,2022-12-14,Tianjin Key Laboratory of Spine and Spinal Cord,Guangzhi Ning,48,rat,Wistar,female; male,Charles River,8-10 weeks,190-210 g,contusion; sham,thoracic,T10,not reported,MASCIS impactor model III,mild; moderate; severe,weight; weight drop height,NA,catwalk,NA,NA,behavioural testing; CatWalk XT; locomotor function assessment; thoracic spinal cord contusion,NA,National Natural Science Foundation of China,post,"to discover CatWalk gait parameters applicable to different severity ranges (sham, mild, moderate, severe) of T10 spinal cord contusion injury in rats",
824,http://doi.org/10.34945/F5M88Z,H-reflex modulation from sensory conditioning in non injured female and male human participants,clinical,2023,2023-02-10,Gorassini,Gorassini ,28,human (deidentified),NA,female; male,NA,20-67 years,NA,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GABA; H-reflex; presynaptic inhibition; post activation depression; 1a afferents,811,Natural Sciences and Engineering Research Council of Canada,post,to examine the control of sensory signals by GABAergic inputs along the Ia-motoneuron pathway in humans,shares subjects with dataset 811
